ID,PCP_PC,PCP_NC,PCP_NE,PCP_PO,PCP_NP,PCP_AL,PCP_CY,PCP_AR,PCP_AC,PCP_BS,PCP_NE_pH,PCP_HB,PCP_HL,PCP_SC,PCP_SM
Seq_419,0.0,0.0,1.0,0.375,0.5,0.5,0.25,0.125,0.0,0.0,1.0,0.5,0.375,0.0,0.625
Seq_420,0.0,0.0,1.0,0.5,0.25,0.25,0.125,0.125,0.0,0.0,1.0,0.25,0.375,0.0,0.625
Seq_421,0.0,0.0,1.0,0.5,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.625
Seq_422,0.0,0.0,1.0,0.625,0.25,0.25,0.0,0.125,0.0,0.0,1.0,0.375,0.125,0.0,0.5
Seq_423,0.0,0.0,1.0,0.5,0.375,0.25,0.125,0.25,0.0,0.0,1.0,0.5,0.25,0.0,0.5
Seq_424,0.0,0.0,1.0,0.375,0.5,0.25,0.125,0.25,0.0,0.0,1.0,0.75,0.25,0.0,0.5
Seq_425,0.0,0.0,1.0,0.375,0.5,0.375,0.125,0.125,0.0,0.0,1.0,0.75,0.25,0.0,0.5
Seq_426,0.125,0.0,0.875,0.75,0.125,0.125,0.0,0.125,0.0,0.125,0.875,0.5,0.125,0.25,0.75
Seq_427,0.0,0.0,1.0,0.375,0.5,0.25,0.125,0.375,0.0,0.0,1.0,0.625,0.25,0.0,0.375
Seq_428,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.125,0.125,0.0,0.875,0.625,0.0,0.0,0.5
Seq_429,0.125,0.0,0.875,0.125,0.75,0.75,0.125,0.0,0.0,0.125,0.875,0.625,0.25,0.0,0.5
Seq_430,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.75,0.0,0.125,0.625
Seq_431,0.0,0.0,1.0,0.375,0.625,0.625,0.0,0.125,0.0,0.0,1.0,0.625,0.0,0.0,0.5
Seq_432,0.25,0.125,0.625,0.125,0.375,0.375,0.0,0.0,0.125,0.25,0.625,0.375,0.375,0.0,0.375
Seq_433,0.125,0.0,0.875,0.125,0.625,0.625,0.0,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.625
Seq_434,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.625
Seq_435,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5
Seq_436,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.25,0.5
Seq_437,0.0,0.25,0.75,0.125,0.375,0.25,0.0,0.125,0.25,0.0,0.75,0.5,0.25,0.125,0.375
Seq_438,0.0,0.25,0.75,0.125,0.5,0.25,0.0,0.125,0.25,0.0,0.75,0.625,0.125,0.25,0.75
Seq_439,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.25,0.5
Seq_440,0.0,0.625,0.375,0.125,0.25,0.25,0.0,0.125,0.625,0.0,0.375,0.125,0.0,0.0,0.625
Seq_441,0.0,0.5,0.5,0.125,0.375,0.25,0.0,0.125,0.5,0.0,0.5,0.375,0.0,0.0,0.625
Seq_442,0.0,0.625,0.375,0.0,0.375,0.375,0.0,0.0,0.625,0.0,0.375,0.25,0.0,0.0,0.5
Seq_443,0.125,0.125,0.75,0.125,0.625,0.375,0.0,0.125,0.125,0.125,0.75,0.625,0.125,0.25,0.5
Seq_444,0.0,0.25,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.0,0.75
Seq_445,0.0,0.375,0.625,0.0,0.625,0.625,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.0,0.375
Seq_446,0.125,0.125,0.75,0.125,0.625,0.375,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.25,0.625
Seq_447,0.125,0.375,0.5,0.25,0.25,0.25,0.0,0.125,0.375,0.125,0.5,0.25,0.125,0.0,0.375
Seq_448,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.0,0.75
Seq_449,0.0,0.375,0.625,0.125,0.375,0.375,0.0,0.0,0.375,0.0,0.625,0.375,0.125,0.0,0.625
Seq_450,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.125,0.75
Seq_451,0.125,0.125,0.75,0.25,0.5,0.25,0.0,0.25,0.125,0.125,0.75,0.5,0.125,0.0,0.625
Seq_452,0.0,0.25,0.75,0.375,0.375,0.375,0.0,0.125,0.25,0.0,0.75,0.375,0.0,0.0,0.75
Seq_453,0.0,0.5,0.5,0.375,0.125,0.125,0.0,0.125,0.5,0.0,0.5,0.125,0.0,0.0,0.625
Seq_454,0.125,0.25,0.625,0.375,0.25,0.25,0.0,0.0,0.25,0.125,0.625,0.25,0.125,0.0,0.375
Seq_455,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.0,0.375
Seq_456,0.125,0.5,0.375,0.0,0.375,0.375,0.0,0.0,0.5,0.125,0.375,0.375,0.125,0.0,0.5
Seq_457,0.0,0.5,0.5,0.125,0.375,0.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.125,0.375
Seq_458,0.125,0.375,0.5,0.125,0.375,0.375,0.0,0.0,0.375,0.125,0.5,0.375,0.125,0.0,0.125
Seq_459,0.0,0.375,0.625,0.0,0.625,0.5,0.125,0.0,0.375,0.0,0.625,0.625,0.125,0.125,0.375
Seq_460,0.125,0.125,0.75,0.0,0.75,0.75,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.0,0.5
Seq_461,0.0,0.375,0.625,0.0,0.625,0.625,0.125,0.0,0.375,0.0,0.625,0.625,0.125,0.0,0.25
Seq_462,0.125,0.375,0.5,0.125,0.375,0.25,0.0,0.125,0.375,0.125,0.5,0.375,0.125,0.0,0.25
Seq_463,0.0,0.25,0.75,0.0,0.625,0.625,0.125,0.0,0.25,0.0,0.75,0.625,0.25,0.0,0.5
Seq_464,0.25,0.125,0.625,0.125,0.5,0.375,0.0,0.125,0.125,0.25,0.625,0.5,0.25,0.0,0.25
Seq_465,0.125,0.125,0.75,0.25,0.5,0.5,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.0,0.625
Seq_466,0.125,0.25,0.625,0.25,0.375,0.375,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.0,0.25
Seq_467,0.125,0.25,0.625,0.25,0.375,0.375,0.0,0.0,0.25,0.125,0.625,0.375,0.125,0.0,0.25
Seq_468,0.0,0.25,0.75,0.25,0.5,0.5,0.125,0.0,0.25,0.0,0.75,0.25,0.125,0.0,0.625
Seq_469,0.125,0.375,0.5,0.125,0.375,0.25,0.0,0.25,0.375,0.125,0.5,0.25,0.125,0.0,0.25
Seq_470,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.375
Seq_471,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_472,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.0,0.125
Seq_473,0.125,0.0,0.875,0.125,0.625,0.5,0.125,0.125,0.0,0.125,0.875,0.625,0.375,0.0,0.25
Seq_474,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.125,0.0,0.125,0.875,0.625,0.25,0.0,0.25
Seq_475,0.25,0.25,0.5,0.25,0.25,0.0,0.0,0.125,0.25,0.25,0.5,0.375,0.25,0.125,0.125
Seq_476,0.125,0.0,0.875,0.25,0.5,0.375,0.125,0.125,0.0,0.125,0.875,0.625,0.375,0.0,0.5
Seq_477,0.0,0.125,0.875,0.375,0.5,0.25,0.0,0.375,0.125,0.0,0.875,0.25,0.0,0.0,0.625
Seq_478,0.0,0.125,0.875,0.0,0.875,0.625,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.25,0.625
Seq_479,0.0,0.0,1.0,0.125,0.875,0.875,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.125,0.75
Seq_480,0.125,0.25,0.625,0.125,0.5,0.375,0.0,0.0,0.25,0.125,0.625,0.375,0.125,0.125,0.5
Seq_481,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.0,0.0,0.5
Seq_482,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.0,0.0,0.5
Seq_483,0.25,0.125,0.625,0.125,0.5,0.25,0.0,0.25,0.125,0.25,0.625,0.375,0.25,0.0,0.375
Seq_484,0.0,0.0,1.0,0.25,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.5
Seq_485,0.0,0.0,1.0,0.0,1.0,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.375,0.625
Seq_486,0.25,0.0,0.75,0.125,0.625,0.5,0.0,0.0,0.0,0.25,0.75,0.5,0.25,0.125,0.5
Seq_487,0.125,0.125,0.75,0.25,0.5,0.375,0.0,0.375,0.125,0.125,0.75,0.25,0.125,0.0,0.25
Seq_488,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.5
Seq_489,0.0,0.125,0.875,0.25,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.5,0.125,0.0,0.625
Seq_490,0.125,0.0,0.875,0.25,0.625,0.625,0.0,0.0,0.0,0.125,0.875,0.625,0.125,0.125,0.75
Seq_491,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.375
Seq_492,0.125,0.375,0.5,0.25,0.25,0.125,0.0,0.125,0.375,0.125,0.5,0.25,0.125,0.125,0.375
Seq_493,0.0,0.25,0.75,0.25,0.5,0.25,0.0,0.5,0.25,0.0,0.75,0.375,0.0,0.0,0.25
Seq_494,0.125,0.125,0.75,0.0,0.75,0.75,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.0,0.375
Seq_495,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.625
Seq_496,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.375,0.0,0.0,0.375
Seq_497,0.125,0.25,0.625,0.125,0.5,0.375,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.125,0.125
Seq_498,0.375,0.125,0.5,0.125,0.375,0.375,0.0,0.0,0.125,0.375,0.5,0.5,0.375,0.125,0.125
Seq_499,0.0,0.25,0.75,0.375,0.375,0.375,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.375
Seq_500,0.125,0.125,0.75,0.125,0.625,0.625,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.125,0.75
Seq_501,0.25,0.0,0.75,0.375,0.375,0.375,0.0,0.25,0.0,0.25,0.75,0.375,0.25,0.0,0.25
Seq_502,0.125,0.375,0.5,0.0,0.5,0.375,0.0,0.125,0.375,0.125,0.5,0.375,0.125,0.0,0.375
Seq_503,0.125,0.375,0.5,0.25,0.25,0.125,0.0,0.0,0.375,0.125,0.5,0.25,0.125,0.125,0.375
Seq_504,0.125,0.0,0.875,0.5,0.375,0.375,0.0,0.25,0.0,0.125,0.875,0.375,0.125,0.0,0.375
Seq_505,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.25,0.125,0.125,0.75,0.5,0.125,0.0,0.375
Seq_506,0.0,0.25,0.75,0.0,0.625,0.375,0.0,0.125,0.25,0.0,0.75,0.625,0.125,0.125,0.375
Seq_507,0.0,0.125,0.875,0.25,0.625,0.375,0.125,0.25,0.125,0.0,0.875,0.875,0.125,0.125,0.625
Seq_508,0.0,0.125,0.875,0.0,0.75,0.75,0.0,0.0,0.125,0.0,0.875,0.75,0.125,0.0,0.5
Seq_509,0.125,0.25,0.625,0.0,0.625,0.625,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.0,0.25
Seq_510,0.125,0.125,0.75,0.0,0.75,0.625,0.125,0.125,0.125,0.125,0.75,0.75,0.25,0.0,0.625
Seq_511,0.125,0.25,0.625,0.25,0.375,0.25,0.0,0.0,0.25,0.125,0.625,0.375,0.125,0.125,0.0
Seq_512,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.25,0.375,0.0,0.625,0.5,0.0,0.0,0.25
Seq_513,0.0,0.25,0.75,0.125,0.5,0.375,0.0,0.0,0.25,0.0,0.75,0.5,0.125,0.125,0.25
Seq_514,0.0,0.0,1.0,0.5,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.5,0.125,0.0,0.5
Seq_515,0.0,0.25,0.75,0.375,0.375,0.25,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.125,0.375
Seq_516,0.0,0.0,1.0,0.375,0.5,0.5,0.0,0.125,0.0,0.0,1.0,0.625,0.125,0.0,0.625
Seq_517,0.125,0.25,0.625,0.125,0.5,0.375,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.125,0.25
Seq_518,0.0,0.25,0.75,0.125,0.625,0.375,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.125,0.5
Seq_519,0.125,0.125,0.75,0.125,0.5,0.375,0.0,0.0,0.125,0.125,0.75,0.375,0.25,0.125,0.5
Seq_520,0.125,0.125,0.75,0.125,0.375,0.375,0.0,0.0,0.125,0.125,0.75,0.375,0.375,0.0,0.5
Seq_521,0.0,0.0,1.0,0.125,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.125,0.0,0.75
Seq_522,0.0,0.125,0.875,0.5,0.25,0.25,0.0,0.0,0.125,0.0,0.875,0.5,0.125,0.0,0.5
Seq_523,0.0,0.125,0.875,0.125,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.5,0.125,0.0,0.5
Seq_524,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.75,0.125,0.0,0.625
Seq_525,0.125,0.25,0.625,0.125,0.5,0.25,0.125,0.125,0.25,0.125,0.625,0.625,0.25,0.125,0.375
Seq_526,0.0,0.375,0.625,0.125,0.5,0.5,0.125,0.0,0.375,0.0,0.625,0.5,0.125,0.0,0.375
Seq_527,0.0,0.125,0.875,0.375,0.5,0.375,0.125,0.25,0.125,0.0,0.875,0.375,0.125,0.0,0.625
Seq_528,0.125,0.0,0.875,0.125,0.75,0.5,0.125,0.25,0.0,0.125,0.875,0.75,0.25,0.0,0.375
Seq_529,0.125,0.0,0.875,0.25,0.625,0.375,0.125,0.125,0.0,0.125,0.875,0.625,0.25,0.25,0.25
Seq_530,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.0,0.25,0.0,0.75,0.5,0.125,0.125,0.625
Seq_531,0.25,0.0,0.75,0.375,0.375,0.25,0.125,0.0,0.0,0.25,0.75,0.5,0.375,0.125,0.5
Seq_532,0.125,0.125,0.75,0.125,0.625,0.5,0.125,0.125,0.125,0.125,0.75,0.625,0.25,0.0,0.375
Seq_533,0.125,0.125,0.75,0.125,0.5,0.375,0.25,0.0,0.125,0.125,0.75,0.5,0.5,0.125,0.5
Seq_534,0.125,0.25,0.625,0.125,0.5,0.5,0.125,0.0,0.25,0.125,0.625,0.625,0.25,0.0,0.375
Seq_535,0.0,0.125,0.875,0.125,0.75,0.5,0.125,0.25,0.125,0.0,0.875,0.875,0.125,0.0,0.625
Seq_536,0.0,0.125,0.875,0.125,0.75,0.75,0.25,0.0,0.125,0.0,0.875,0.875,0.25,0.0,0.625
Seq_537,0.0,0.375,0.625,0.25,0.375,0.25,0.25,0.25,0.375,0.0,0.625,0.375,0.25,0.0,0.375
Seq_538,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.375,0.0,0.0,0.375
Seq_539,0.0,0.25,0.75,0.375,0.375,0.25,0.125,0.25,0.25,0.0,0.75,0.375,0.125,0.0,0.125
Seq_540,0.0,0.25,0.75,0.25,0.375,0.375,0.0,0.0,0.25,0.0,0.75,0.375,0.125,0.0,0.5
Seq_541,0.25,0.125,0.625,0.5,0.125,0.125,0.0,0.0,0.125,0.25,0.625,0.125,0.25,0.0,0.375
Seq_542,0.125,0.25,0.625,0.0,0.625,0.5,0.0,0.125,0.25,0.125,0.625,0.625,0.125,0.0,0.5
Seq_543,0.125,0.25,0.625,0.0,0.5,0.25,0.0,0.125,0.25,0.125,0.625,0.5,0.25,0.125,0.5
Seq_544,0.5,0.125,0.375,0.125,0.25,0.25,0.0,0.125,0.125,0.5,0.375,0.125,0.5,0.0,0.125
Seq_545,0.25,0.0,0.75,0.25,0.5,0.5,0.0,0.0,0.0,0.25,0.75,0.375,0.25,0.125,0.5
Seq_546,0.375,0.0,0.625,0.125,0.5,0.375,0.0,0.125,0.0,0.375,0.625,0.5,0.375,0.0,0.375
Seq_547,0.125,0.0,0.875,0.25,0.625,0.625,0.0,0.0,0.0,0.125,0.875,0.875,0.125,0.125,0.5
Seq_548,0.0,0.375,0.625,0.5,0.125,0.125,0.0,0.125,0.375,0.0,0.625,0.125,0.0,0.0,0.375
Seq_549,0.0,0.25,0.75,0.375,0.25,0.25,0.0,0.125,0.25,0.0,0.75,0.25,0.125,0.0,0.375
Seq_550,0.0,0.5,0.5,0.125,0.25,0.125,0.0,0.0,0.5,0.0,0.5,0.25,0.125,0.125,0.375
Seq_551,0.125,0.25,0.625,0.125,0.5,0.25,0.0,0.25,0.25,0.125,0.625,0.5,0.125,0.0,0.375
Seq_552,0.125,0.125,0.75,0.25,0.5,0.375,0.0,0.25,0.125,0.125,0.75,0.375,0.125,0.0,0.375
Seq_553,0.125,0.125,0.75,0.125,0.625,0.375,0.125,0.125,0.125,0.125,0.75,0.625,0.25,0.125,0.375
Seq_554,0.0,0.125,0.875,0.375,0.375,0.25,0.0,0.25,0.125,0.0,0.875,0.25,0.125,0.0,0.5
Seq_555,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.25
Seq_556,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.5
Seq_557,0.125,0.0,0.875,0.5,0.375,0.125,0.0,0.25,0.0,0.125,0.875,0.5,0.125,0.0,0.5
Seq_558,0.125,0.125,0.75,0.375,0.375,0.375,0.0,0.125,0.125,0.125,0.75,0.375,0.125,0.0,0.5
Seq_559,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.25,0.125,0.0,0.875,0.375,0.0,0.0,0.5
Seq_560,0.0,0.125,0.875,0.625,0.25,0.25,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.5
Seq_561,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.0,0.125,0.125,0.75,0.5,0.125,0.125,0.5
Seq_562,0.0,0.25,0.75,0.125,0.625,0.375,0.0,0.125,0.25,0.0,0.75,0.75,0.0,0.125,0.5
Seq_563,0.125,0.125,0.75,0.125,0.625,0.625,0.0,0.0,0.125,0.125,0.75,0.5,0.125,0.0,0.5
Seq_564,0.0,0.125,0.875,0.625,0.25,0.25,0.0,0.0,0.125,0.0,0.875,0.5,0.0,0.0,0.75
Seq_565,0.125,0.25,0.625,0.125,0.5,0.5,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.0,0.625
Seq_566,0.25,0.125,0.625,0.25,0.375,0.375,0.0,0.0,0.125,0.25,0.625,0.5,0.25,0.0,0.5
Seq_567,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.25,0.125,0.0,0.875,0.875,0.0,0.0,0.625
Seq_568,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.125,0.0,0.625
Seq_569,0.0,0.25,0.75,0.0,0.75,0.5,0.0,0.25,0.25,0.0,0.75,0.75,0.0,0.0,0.625
Seq_570,0.0,0.125,0.875,0.125,0.5,0.375,0.0,0.25,0.125,0.0,0.875,0.5,0.25,0.0,0.5
Seq_571,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.375
Seq_572,0.125,0.25,0.625,0.0,0.625,0.375,0.0,0.125,0.25,0.125,0.625,0.625,0.125,0.125,0.125
Seq_573,0.125,0.0,0.875,0.25,0.5,0.375,0.0,0.25,0.0,0.125,0.875,0.5,0.25,0.0,0.375
Seq_574,0.0,0.375,0.625,0.25,0.25,0.125,0.0,0.375,0.375,0.0,0.625,0.25,0.125,0.0,0.125
Seq_575,0.0,0.125,0.875,0.5,0.375,0.375,0.0,0.125,0.125,0.0,0.875,0.625,0.0,0.0,0.375
Seq_576,0.0,0.125,0.875,0.375,0.375,0.375,0.0,0.125,0.125,0.0,0.875,0.375,0.125,0.0,0.25
Seq_577,0.0,0.125,0.875,0.0,0.875,0.875,0.0,0.0,0.125,0.0,0.875,0.875,0.0,0.0,0.625
Seq_578,0.0,0.0,1.0,0.125,0.875,0.75,0.0,0.125,0.0,0.0,1.0,1.0,0.0,0.125,0.375
Seq_579,0.0,0.375,0.625,0.0,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.5,0.125,0.0,0.375
Seq_580,0.0,0.375,0.625,0.0,0.625,0.625,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.0,0.625
Seq_581,0.0,0.125,0.875,0.125,0.625,0.375,0.0,0.25,0.125,0.0,0.875,0.625,0.125,0.0,0.5
Seq_582,0.125,0.25,0.625,0.25,0.375,0.375,0.0,0.125,0.25,0.125,0.625,0.5,0.125,0.0,0.5
Seq_583,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.125,0.625
Seq_584,0.0,0.125,0.875,0.25,0.625,0.625,0.125,0.25,0.125,0.0,0.875,0.5,0.125,0.0,0.5
Seq_585,0.0,0.625,0.375,0.125,0.25,0.125,0.0,0.0,0.625,0.0,0.375,0.25,0.0,0.125,0.25
Seq_586,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.375,0.0,0.0,0.5
Seq_587,0.0,0.375,0.625,0.25,0.375,0.375,0.0,0.0,0.375,0.0,0.625,0.375,0.0,0.0,0.25
Seq_588,0.0,0.25,0.75,0.125,0.5,0.25,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.125,0.375
Seq_589,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.25,0.125,0.0,0.875,0.625,0.0,0.0,0.375
Seq_590,0.0,0.125,0.875,0.125,0.75,0.625,0.0,0.125,0.125,0.0,0.875,0.875,0.0,0.0,0.75
Seq_591,0.0,0.0,1.0,0.0,0.75,0.5,0.0,0.25,0.0,0.0,1.0,0.625,0.25,0.0,0.625
Seq_592,0.0,0.25,0.75,0.125,0.625,0.375,0.0,0.25,0.25,0.0,0.75,0.625,0.0,0.0,0.625
Seq_593,0.0,0.0,1.0,0.125,0.875,0.75,0.0,0.125,0.0,0.0,1.0,0.875,0.0,0.0,0.75
Seq_594,0.0,0.25,0.75,0.0,0.75,0.75,0.125,0.0,0.25,0.0,0.75,0.5,0.125,0.0,0.875
Seq_595,0.125,0.125,0.75,0.125,0.625,0.625,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.625
Seq_596,0.125,0.0,0.875,0.125,0.75,0.5,0.0,0.125,0.0,0.125,0.875,0.625,0.125,0.125,0.625
Seq_597,0.125,0.125,0.75,0.0,0.75,0.75,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.0,0.5
Seq_598,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.0,0.75
Seq_599,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.625
Seq_600,0.0,0.375,0.625,0.125,0.5,0.25,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.125,0.25
Seq_601,0.0,0.25,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.0,0.625
Seq_602,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.625
Seq_603,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.25
Seq_604,0.125,0.25,0.625,0.125,0.5,0.5,0.25,0.0,0.25,0.125,0.625,0.5,0.375,0.0,0.5
Seq_605,0.125,0.25,0.625,0.125,0.5,0.375,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.125,0.125
Seq_606,0.125,0.125,0.75,0.0,0.75,0.75,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.0,0.375
Seq_607,0.125,0.25,0.625,0.0,0.625,0.625,0.0,0.0,0.25,0.125,0.625,0.625,0.125,0.0,0.375
Seq_608,0.0,0.5,0.5,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.5,0.375,0.0,0.125,0.5
Seq_609,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.125,0.375
Seq_610,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.5,0.25,0.0,0.75
Seq_611,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.5
Seq_612,0.0,0.125,0.875,0.125,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.5,0.25,0.0,0.5
Seq_613,0.125,0.125,0.75,0.125,0.5,0.375,0.0,0.0,0.125,0.125,0.75,0.625,0.25,0.125,0.5
Seq_614,0.0,0.125,0.875,0.25,0.625,0.375,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.25,0.5
Seq_615,0.0,0.125,0.875,0.125,0.75,0.75,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.0,0.875
Seq_616,0.0,0.375,0.625,0.0,0.625,0.5,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.0,0.5
Seq_617,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.125,0.0,0.625
Seq_618,0.0,0.25,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.0,0.75
Seq_619,0.0,0.0,1.0,0.0,1.0,0.875,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.0,0.625
Seq_620,0.125,0.375,0.5,0.125,0.375,0.375,0.0,0.125,0.375,0.125,0.5,0.375,0.125,0.0,0.5
Seq_621,0.0,0.125,0.875,0.25,0.375,0.375,0.0,0.0,0.125,0.0,0.875,0.625,0.25,0.25,0.5
Seq_622,0.0,0.375,0.625,0.375,0.25,0.25,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.25,0.25
Seq_623,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.875,0.0,0.125,0.75
Seq_624,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.0,0.125,0.5
Seq_625,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.125,0.25
Seq_626,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.125,0.25,0.0,0.75,0.75,0.0,0.125,0.25
Seq_627,0.0,0.125,0.875,0.25,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.125,0.125,0.75
Seq_628,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.75,0.125,0.125,0.375
